time_sec,value
693.959068,148.257616
694.086097,148.257616
694.213126,148.514164
694.340155,148.514164
694.467184,148.514164
694.594213,148.514164
694.721242,148.514164
694.848271,148.514164
694.975300,148.514164
695.102329,148.514164
695.229358,148.428648
695.356387,148.428648
695.483416,145.093533
695.610445,145.093533
695.737474,143.896312
695.864502,143.896312
695.991531,143.896312
696.118560,143.896312
696.245589,145.093533
696.372618,145.093533
696.499647,145.093533
696.626676,145.093533
696.753705,145.093533
696.880734,145.093533
697.007763,149.112774
697.134792,149.112774
697.261821,149.112774
697.388850,149.112774
697.515879,149.540353
697.642908,149.540353
697.769936,152.533405
697.896965,152.533405
698.023994,152.533405
698.151023,152.533405
698.278052,153.559594
698.405081,153.987173
698.532110,153.987173
698.659139,153.987173
698.786168,153.987173
698.913197,158.733298
699.040226,158.776056
699.167255,158.776056
699.294284,158.776056
699.421313,158.776056
699.548342,158.776056
699.675371,159.631213
699.802399,159.631213
699.929428,159.631213
700.056457,159.631213
700.183486,159.631213
700.310515,159.631213
700.437544,159.631213
700.564573,159.631213
700.945660,161.640834
701.072689,161.683592
701.199718,161.683592
701.326747,161.683592
701.453776,161.683592
701.580805,161.683592
701.707833,161.683592
701.834862,161.683592
701.961891,161.683592
702.088920,161.683592
702.215949,161.512560
702.342978,161.512560
702.470007,159.716729
702.597036,159.716729
702.724065,159.716729
702.851094,159.716729
702.978123,159.716729
703.105152,159.716729
703.232181,158.861571
703.359210,158.861571
703.486239,158.861571
703.613267,158.861571
703.740296,157.236772
703.867325,157.236772
703.994354,157.151256
704.121383,154.756815
704.248412,163.137360
704.375441,163.137360
704.502470,163.137360
704.629499,163.137360
704.756528,163.137360
704.883557,163.137360
705.010586,163.137360
705.137615,163.137360
705.264644,163.137360
705.391673,163.137360
705.518701,154.543025
705.645730,153.388562
705.772759,153.388562
705.899788,153.388562
706.026817,153.345804
706.153846,152.276857
706.280875,152.276857
706.407904,152.276857
706.534933,152.276857
706.661962,152.276857
706.788991,152.234099
707.678193,149.540353
707.805222,149.540353
707.932251,149.540353
708.059280,149.540353
708.186309,149.540353
708.313338,149.540353
708.440367,149.540353
708.567396,149.540353
708.694425,145.093533
708.821454,145.093533
708.948483,145.093533
709.075512,145.093533
709.202541,145.093533
709.329570,145.093533
709.456598,147.830037
709.583627,147.830037
709.710656,147.830037
709.837685,147.830037
709.964714,147.830037
710.091743,147.830037
710.218772,149.198290
710.345801,149.198290
710.472830,149.283805
710.599859,149.283805
710.726888,149.283805
710.853917,149.283805
710.980946,149.283805
711.107975,149.283805
711.235004,149.283805
711.362032,149.283805
711.489061,149.027258
711.616090,149.027258
711.743119,148.428648
711.870148,148.428648
717.840508,147.145911
717.967537,147.145911
718.094566,148.343132
718.221595,148.343132
718.348624,148.343132
718.475653,148.343132
718.602682,149.027258
718.729711,149.027258
718.856740,149.027258
718.983769,149.027258
719.110797,149.454837
719.237826,149.454837
719.364855,149.540353
719.491884,149.540353
719.618913,149.540353
719.745942,149.540353
719.872971,149.540353
720.000000,149.540353
720.127029,149.540353
720.254058,149.540353
720.381087,149.540353
720.508116,149.497595
720.635145,149.112774
720.762174,149.070016
720.889203,148.599679
721.016231,148.556921
721.143260,147.573490
721.270289,147.573490
721.397318,147.573490
721.524347,147.573490
721.651376,147.573490
721.778405,147.573490
721.905434,148.001069
722.032463,148.001069
722.159492,148.514164
722.286521,148.514164
722.413550,148.514164
722.540579,148.514164
722.667608,148.514164
722.794637,148.514164
722.921665,148.514164
723.048694,148.471406
723.175723,148.428648
723.302752,148.385890
723.429781,145.093533
723.556810,145.093533
723.683839,145.093533
723.810868,145.093533
723.937897,143.725281
724.700071,144.922501
724.827100,144.922501
724.954128,144.922501
725.081157,144.922501
725.208186,144.922501
725.335215,144.922501
725.462244,144.922501
725.589273,144.922501
726.478476,146.889364
726.605505,146.889364
726.732534,146.889364
726.859562,146.889364
726.986591,148.514164
727.113620,148.514164
727.240649,148.514164
727.367678,148.514164
727.494707,148.514164
727.621736,148.514164
727.748765,148.514164
727.875794,148.514164
728.002823,148.514164
728.129852,148.514164
728.256881,148.514164
728.383910,148.514164
728.510939,148.685195
728.637968,148.685195
728.764996,148.685195
728.892025,148.685195
729.019054,148.685195
729.146083,148.685195
729.273112,148.685195
729.400141,148.685195
729.527170,148.685195
729.654199,148.642437
729.908257,148.172100
730.035286,148.257616
730.162315,148.257616
730.289344,148.343132
730.416373,148.685195
730.543402,149.112774
730.670430,149.112774
730.797459,149.198290
730.924488,149.198290
731.051517,149.198290
731.178546,149.198290
731.305575,149.198290
731.432604,149.198290
731.559633,149.198290
731.686662,149.198290
731.813691,148.172100
731.940720,148.129343
732.067749,147.915553
732.194778,147.915553
732.321807,147.915553
732.448836,147.872795
732.575865,143.041154
732.702893,143.041154
732.829922,139.278461
732.956951,139.278461
733.083980,139.278461
733.211009,139.278461
733.338038,138.850882
733.465067,138.850882
733.592096,138.850882
733.719125,138.850882
733.846154,139.021913
733.973183,139.021913
734.100212,139.107429
734.227241,139.107429
734.354270,139.107429
734.481299,139.107429
734.608327,139.107429
734.735356,139.107429
734.862385,139.107429
734.989414,139.107429
735.116443,138.337787
735.243472,138.337787
735.370501,138.850882
735.497530,138.850882
735.624559,138.850882
735.751588,138.850882
735.878617,138.850882
736.005646,138.850882
736.132675,138.850882
736.259704,138.850882
736.386733,141.330839
736.513761,141.330839
736.640790,141.330839
736.767819,141.330839
736.894848,141.330839
737.021877,141.330839
737.148906,141.330839
739.943543,144.323891
740.070572,144.323891
740.197601,145.093533
740.324629,145.093533
740.451658,145.093533
740.578687,145.093533
740.705716,145.093533
740.832745,145.093533
740.959774,145.093533
741.086803,145.093533
742.230064,149.027258
742.357092,149.540353
742.484121,149.540353
742.611150,149.540353
742.738179,149.540353
742.865208,149.540353
742.992237,149.540353
743.119266,149.540353
743.373324,149.967932
743.500353,149.967932
743.627382,149.967932
743.754411,149.967932
743.881440,149.967932
744.008469,149.967932
744.135498,149.967932
744.262526,149.967932
744.389555,149.967932
744.516584,149.967932
744.643613,149.967932
744.770642,149.967932
744.897671,149.967932
745.024700,149.967932
745.151729,148.727953
745.278758,148.727953
745.405787,148.727953
745.532816,148.727953
745.659845,148.727953
745.786874,148.428648
745.913903,148.385890
746.040932,145.093533
746.167960,145.093533
746.294989,144.922501
746.422018,144.922501
746.549047,144.922501
746.676076,144.922501
746.803105,144.922501
746.930134,144.922501
747.057163,147.231427
747.184192,147.231427
747.311221,147.231427
747.438250,147.231427
747.565279,147.231427
747.692308,147.231427
747.819337,147.231427
747.946366,149.241048
748.073394,149.283805
748.200423,149.283805
748.327452,149.283805
748.454481,149.283805
748.581510,149.283805
748.708539,149.283805
748.835568,149.283805
748.962597,149.198290
749.089626,149.198290
749.216655,149.625869
749.343684,149.625869
749.470713,152.234099
749.597742,152.276857
749.724771,152.747194
749.851800,152.789952
749.978829,152.832710
750.105857,152.875468
750.232886,153.602352
750.359915,153.645110
750.486944,153.645110
750.613973,153.645110
750.741002,153.645110
750.868031,153.645110
750.995060,154.243720
751.122089,154.243720
751.249118,154.243720
751.376147,154.243720
751.503176,154.243720
751.630205,154.243720
751.757234,154.243720
753.281581,157.707108
753.408610,157.707108
753.535639,157.707108
753.662668,157.707108
753.789697,157.707108
753.916725,157.707108
754.043754,157.707108
754.170783,157.707108
754.297812,157.322288
754.424841,157.279530
758.616796,157.151256
758.743825,157.151256
758.870854,157.151256
758.997883,157.151256
759.124912,157.151256
759.251941,157.151256
759.378970,157.151256
759.505999,157.108498
759.633028,154.799572
759.760056,154.799572
759.887085,154.799572
760.014114,154.799572
760.141143,154.799572
760.268172,154.799572
760.395201,151.763763
760.522230,151.763763
760.649259,144.665954
760.776288,144.665954
760.903317,144.665954
761.030346,144.665954
761.157375,144.623196
761.792519,137.610903
761.919548,137.610903
762.046577,137.610903
762.173606,137.610903
762.300635,137.610903
762.427664,137.610903
762.554693,137.610903
762.681722,137.610903
763.062809,128.931053
763.189838,128.931053
763.316867,128.931053
763.443896,128.931053
763.570924,128.931053
763.697953,128.931053
763.824982,128.931053
763.952011,128.931053
764.079040,127.520043
765.730416,123.885623
765.984474,124.056654
766.111503,129.315874
766.238532,129.358632
766.365561,129.358632
766.492590,129.358632
766.619619,132.907536
766.746648,132.950294
766.873677,134.061999
767.000706,134.061999
767.127735,134.061999
767.254764,134.061999
767.381793,134.061999
767.508821,134.061999
767.635850,139.278461
767.762879,144.366649
767.889908,144.409407
768.016937,144.452165
768.143966,144.494923
768.270995,144.494923
768.398024,144.494923
768.525053,144.494923
768.652082,144.494923
768.779111,144.494923
768.906140,144.494923
769.033169,144.409407
773.098095,145.093533
773.225124,145.093533
773.352152,145.093533
773.479181,145.093533
773.606210,145.093533
773.733239,145.093533
773.860268,145.093533
773.987297,145.093533
774.114326,145.008017
774.241355,145.008017
774.368384,143.639765
774.495413,143.639765
774.622442,143.639765
774.749471,143.639765
774.876500,147.445216
775.003529,147.487974
775.130558,147.487974
775.257586,147.487974
775.384615,147.487974
775.511644,147.487974
775.638673,147.487974
775.765702,147.487974
775.892731,147.402459
776.019760,147.402459
776.146789,144.494923
776.273818,144.494923
776.400847,144.494923
776.527876,144.494923
776.654905,144.323891
776.781934,144.323891
776.908963,143.725281
777.035992,143.725281
777.163020,142.699091
777.290049,142.699091
777.417078,142.699091
777.544107,142.699091
777.671136,142.357028
777.925194,141.801176
778.052223,141.672902
778.179252,142.870123
778.306281,142.870123
778.433310,144.323891
778.560339,144.323891
778.687368,144.323891
778.814397,144.323891
778.941426,144.323891
779.068454,144.323891
779.195483,144.323891
779.322512,144.323891
779.449541,147.188669
779.576570,147.231427
779.703599,147.316943
779.830628,147.316943
779.957657,147.316943
780.084686,147.316943
780.211715,147.316943
780.338744,147.316943
780.465773,147.316943
780.592802,147.316943
780.719831,146.718332
780.846860,146.718332
780.973888,147.060396
781.100917,147.060396
781.227946,148.001069
781.354975,148.001069
781.482004,148.001069
781.609033,148.001069
781.736062,149.198290
781.863091,149.198290
781.990120,149.711384
782.117149,149.711384
782.244178,149.882416
782.371207,149.882416
782.498236,149.882416
782.625265,149.882416
782.752294,149.882416
782.879323,149.882416
783.006351,149.882416
783.133380,149.882416
783.768525,153.303046
783.895554,153.303046
784.022583,153.303046
784.149612,153.303046
784.276641,153.303046
784.403670,153.303046
784.530699,153.303046
784.657728,153.303046
784.784757,153.303046
784.911785,153.260289
785.038814,152.618920
785.165843,152.576162
785.292872,151.849278
785.419901,151.806521
785.546930,149.283805
785.673959,149.283805
785.800988,149.112774
785.928017,149.112774
786.055046,149.112774
786.182075,149.112774
786.309104,149.027258
786.436133,149.027258
786.817219,148.172100
786.944248,148.172100
787.071277,149.027258
787.198306,149.027258
787.325335,149.027258
787.452364,149.027258
787.579393,149.027258
787.706422,149.027258
787.833451,149.027258
787.960480,149.027258
788.087509,148.599679
788.214538,148.599679
788.341567,149.027258
788.468596,149.027258
788.595625,149.027258
788.722653,149.027258
788.849682,149.967932
788.976711,149.967932
789.103740,149.967932
789.230769,149.967932
789.357798,149.967932
789.484827,149.967932
789.611856,149.967932
789.738885,149.967932
789.865914,149.967932
789.992943,149.967932
790.119972,149.027258
790.247001,149.027258
790.374030,149.027258
790.501059,149.027258
790.628088,149.027258
790.755116,148.984500
790.882145,148.941742
791.009174,148.898985
791.136203,147.744522
791.263232,147.744522
791.390261,147.744522
791.517290,147.744522
791.644319,147.744522
791.771348,147.744522
791.898377,147.744522
792.025406,147.744522
792.406493,147.744522
792.533522,147.744522
792.660550,147.744522
792.787579,147.744522
792.914608,147.744522
793.041637,147.744522
793.168666,147.744522
793.295695,147.744522
793.422724,147.744522
793.549753,147.744522
793.676782,147.316943
793.803811,147.316943
793.930840,147.487974
794.057869,147.487974
794.184898,147.487974
794.311927,147.487974
794.438956,147.744522
794.565984,147.744522
794.693013,149.625869
794.820042,149.625869
794.947071,149.967932
795.074100,149.967932
795.201129,149.967932
795.328158,149.967932
795.455187,149.967932
795.582216,149.967932
795.709245,149.967932
795.836274,149.967932
795.963303,152.362373
796.090332,152.362373
796.217361,152.618920
796.344390,152.618920
796.471418,152.618920
796.598447,152.618920
796.725476,152.618920
796.852505,152.618920
796.979534,152.618920
797.106563,152.618920
797.233592,152.618920
797.360621,152.576162
797.614679,152.148584
797.995766,149.967932
798.122795,149.967932
798.249824,149.967932
798.376853,149.967932
798.503881,149.967932
798.630910,149.967932
798.757939,149.967932
798.884968,149.967932
799.011997,148.514164
799.139026,148.471406
799.266055,147.487974
799.393084,147.487974
799.520113,148.172100
799.647142,148.172100
799.774171,148.172100
799.901200,148.172100
800.028229,149.112774
800.155258,149.112774
800.282287,149.796900
800.409315,149.796900
800.536344,149.796900
800.663373,149.796900
800.790402,149.967932
800.917431,149.967932
801.044460,149.967932
801.171489,149.967932
801.298518,149.967932
801.425547,149.967932
801.552576,149.967932
801.679605,149.967932
802.060692,151.763763
802.187721,151.763763
802.314749,151.934794
802.441778,151.934794
802.568807,152.618920
802.695836,152.618920
802.822865,152.618920
802.949894,152.618920
803.076923,152.618920
803.203952,152.618920
803.330981,152.618920
803.458010,152.618920
803.585039,152.618920
803.712068,152.576162
803.839097,151.592731
803.966126,151.592731
804.093155,151.592731
804.220183,151.592731
804.347212,151.592731
804.474241,151.592731
804.601270,151.592731
804.728299,149.625869
804.855328,149.625869
804.982357,149.583111
805.109386,149.540353
805.236415,149.540353
805.363444,149.540353
805.490473,149.540353
805.617502,149.540353
805.744531,149.497595
805.871560,148.428648
805.998589,148.385890
806.125618,148.257616
806.252646,148.257616
806.379675,148.257616
806.506704,148.257616
806.633733,148.257616
806.760762,148.214858
807.014820,147.701764
807.395907,147.060396
807.522936,147.060396
807.649965,147.060396
807.776994,147.060396
807.904023,148.599679
808.031052,148.599679
808.158080,148.941742
808.285109,148.941742
808.412138,149.112774
808.539167,149.112774
808.666196,149.112774
808.793225,149.112774
808.920254,149.112774
809.047283,149.112774
809.174312,149.112774
809.301341,149.112774
809.428370,149.112774
809.555399,149.070016
809.682428,148.856227
809.809457,148.813469
809.936486,148.770711
810.063514,148.770711
810.190543,149.027258
810.317572,149.027258
810.444601,169.337253
810.571630,169.337253
810.698659,169.337253
810.825688,169.337253
810.952717,169.337253
811.079746,169.337253
811.206775,169.337253
811.333804,169.337253
811.460833,149.711384
811.587862,149.711384
811.714891,149.711384
811.841920,149.711384
811.968948,149.711384
812.095977,149.711384
812.223006,149.625869
812.350035,149.583111
812.477064,149.369321
812.604093,149.326563
812.731122,149.283805
812.858151,149.241048
812.985180,148.685195
813.112209,148.685195
813.239238,148.685195
813.366267,148.642437
813.493296,148.257616
813.620325,148.257616
813.747354,148.257616
813.874382,148.214858
814.001411,147.487974
814.128440,147.487974
814.255469,147.487974
814.382498,147.487974
814.509527,147.487974
814.636556,147.487974
814.763585,145.093533
814.890614,145.093533
815.017643,145.093533
815.144672,145.050775
815.271701,145.008017
815.398730,145.008017
815.525759,145.008017
815.652788,145.008017
815.779817,145.008017
815.906845,145.008017
816.033874,147.145911
816.160903,147.145911
816.287932,147.231427
816.414961,147.231427
816.541990,147.231427
816.669019,147.231427
816.796048,147.231427
816.923077,147.231427
817.050106,147.915553
817.177135,147.915553
817.304164,148.086585
817.431193,148.086585
817.558222,148.086585
817.685251,148.086585
817.812279,148.086585
817.939308,148.086585
818.066337,148.685195
818.193366,149.155532
818.320395,149.198290
818.447424,149.283805
818.574453,149.283805
818.701482,149.283805
818.828511,149.283805
818.955540,149.283805
819.082569,149.283805
819.209598,149.283805
819.336627,149.283805
819.463656,149.412079
819.590685,149.454837
819.717713,149.967932
819.844742,149.967932
819.971771,149.967932
820.098800,149.967932
820.225829,149.967932
820.352858,149.967932
820.479887,149.967932
820.606916,149.967932
820.733945,149.967932
820.860974,149.967932
821.750176,149.967932
821.877205,149.967932
822.004234,149.967932
822.131263,149.967932
822.258292,149.967932
822.385321,149.967932
822.512350,149.967932
822.639379,149.967932
822.766408,149.882416
822.893437,149.882416
823.020466,149.796900
823.147495,149.796900
823.274524,149.711384
823.401553,149.711384
823.528582,149.540353
823.655610,149.540353
823.782639,149.369321
823.909668,149.369321
824.036697,149.283805
824.163726,149.283805
824.290755,147.487974
824.417784,147.316943
824.544813,147.274185
824.671842,144.836986
824.798871,144.836986
824.925900,143.725281
825.052929,143.725281
825.179958,143.725281
825.306987,143.725281
825.434016,143.725281
825.561044,143.725281
830.134086,157.194014
830.261115,157.194014
830.388144,157.194014
830.515173,157.194014
830.642202,158.134687
830.769231,158.177445
830.896260,158.220203
831.023289,158.262961
831.150318,158.989845
831.277347,159.032603
831.404375,159.417424
831.531404,159.417424
831.658433,159.417424
831.785462,159.417424
831.912491,159.417424
832.039520,159.417424
832.166549,159.417424
832.293578,159.417424
832.420607,158.818813
832.547636,158.818813
832.674665,152.960983
832.801694,152.918226
832.928723,152.875468
833.055752,152.832710
833.182781,152.832710
833.309809,152.832710
833.436838,152.832710
833.563867,152.832710
833.690896,152.832710
833.817925,152.832710
833.944954,152.276857
834.071983,152.234099
834.199012,151.849278
834.326041,151.806521
834.453070,151.806521
834.580099,151.806521
834.707128,151.806521
834.834157,151.806521
834.961186,152.576162
835.088215,152.576162
835.215243,153.003741
835.342272,153.046499
835.469301,153.174773
835.596330,153.217531
835.723359,153.345804
835.850388,153.345804
835.977417,153.345804
836.104446,153.345804
836.231475,153.345804
836.358504,153.345804
836.485533,153.345804
836.612562,153.345804
836.739591,153.260289
836.866620,153.260289
836.993649,149.967932
837.120677,149.967932
837.247706,145.093533
837.374735,145.093533
837.501764,145.093533
837.628793,145.093533
837.755822,143.853554
837.882851,141.159808
838.009880,141.117050
838.136909,139.107429
838.263938,139.107429
838.390967,139.107429
838.517996,139.107429
838.645025,139.278461
838.772054,139.278461
838.899083,139.278461
839.026112,139.278461
839.153140,139.278461
839.280169,139.278461
839.407198,139.278461
839.534227,139.278461
839.661256,139.278461
839.788285,139.278461
839.915314,139.278461
840.042343,139.278461
840.169372,136.541956
840.296401,136.541956
840.423430,132.095136
840.550459,132.095136
840.677488,132.864778
840.804517,132.864778
840.931546,134.404062
841.058574,134.404062
841.185603,134.404062
841.312632,134.404062
841.439661,136.541956
841.566690,136.541956
841.693719,136.541956
841.820748,136.541956
841.947777,136.541956
842.074806,136.541956
842.201835,136.541956
842.328864,136.541956
842.455893,136.541956
842.582922,136.541956
842.709951,137.824693
842.836980,138.337787
842.964008,138.765366
843.091037,138.765366
843.218066,139.278461
843.345095,139.278461
843.472124,139.278461
843.599153,139.278461
843.726182,139.278461
843.853211,139.278461
843.980240,139.278461
844.107269,139.278461
844.361327,142.570818
844.488356,142.613576
844.615385,143.682523
844.742414,143.725281
844.869442,144.537680
844.996471,144.580438
845.123500,144.708712
845.250529,144.751470
845.377558,144.751470
845.504587,144.751470
845.631616,145.093533
845.758645,145.093533
845.885674,147.274185
846.012703,147.316943
846.139732,147.316943
846.266761,147.316943
846.393790,147.316943
846.520819,147.316943
846.647848,147.872795
846.774876,147.915553
846.901905,147.915553
847.028934,148.172100
847.155963,148.300374
847.282992,148.343132
847.410021,148.343132
847.537050,148.343132
847.664079,148.343132
847.791108,148.343132
847.918137,148.343132
848.045166,148.343132
848.172195,148.257616
848.299224,148.257616
848.426253,149.540353
848.553282,149.540353
848.680311,149.540353
848.807339,149.540353
848.934368,149.540353
849.061397,149.540353
849.188426,149.540353
849.315455,149.540353
849.442484,149.540353
849.569513,149.540353
849.696542,149.540353
849.823571,149.540353
849.950600,149.497595
850.077629,149.497595
850.204658,149.027258
850.331687,149.027258
850.458716,148.428648
850.585745,148.428648
850.712773,148.343132
850.839802,148.343132
850.966831,148.257616
851.093860,148.257616
851.347918,146.889364
851.729005,145.093533
851.856034,145.093533
851.983063,145.093533
852.110092,145.093533
852.237121,145.093533
852.364150,145.093533
852.491179,145.093533
852.618207,145.093533
852.745236,144.665954
852.872265,144.665954
852.999294,143.554249
853.126323,143.554249
853.253352,144.366649
853.380381,144.409407
853.507410,147.402459
853.634439,147.402459
853.761468,147.487974
853.888497,147.487974
854.015526,147.487974
854.142555,147.487974
854.269584,147.487974
854.396613,147.487974
854.523641,147.487974
854.650670,147.487974
854.777699,147.316943
854.904728,147.316943
855.031757,147.487974
855.158786,147.487974
855.285815,148.514164
855.412844,148.514164
855.539873,148.514164
855.666902,148.514164
855.793931,148.514164
855.920960,148.514164
856.047989,148.898985
856.175018,148.941742
856.302047,149.241048
856.429076,149.283805
856.556104,149.283805
856.683133,149.283805
856.810162,149.283805
856.937191,149.625869
857.064220,149.967932
857.191249,149.967932
857.318278,149.967932
857.445307,149.967932
857.572336,149.967932
857.699365,149.967932
857.826394,149.967932
857.953423,149.967932
858.080452,149.967932
858.207481,149.967932
858.334510,148.514164
858.461538,148.514164
858.588567,148.514164
858.715596,148.514164
859.350741,148.257616
859.477770,148.257616
859.604799,148.257616
859.731828,148.257616
859.858857,149.497595
859.985886,149.497595
860.112915,149.497595
860.239944,149.497595
860.366972,149.497595
860.494001,149.497595
860.621030,149.497595
860.748059,149.497595
860.875088,149.412079
861.002117,149.412079
861.256175,148.471406
861.637262,147.915553
861.764291,147.915553
861.891320,148.257616
862.018349,148.257616
862.145378,148.257616
862.272406,148.257616
862.399435,148.257616
862.526464,148.257616
862.653493,148.257616
862.780522,148.257616
863.161609,149.326563
863.288638,149.369321
863.415667,149.369321
863.542696,149.625869
863.669725,149.967932
863.796754,149.967932
863.923783,149.967932
864.050812,149.967932
864.177841,149.967932
864.304869,149.967932
864.431898,149.967932
864.558927,149.967932
864.685956,149.839658
864.812985,149.839658
864.940014,149.668626
865.067043,149.668626
865.194072,149.497595
865.321101,149.497595
865.448130,147.744522
865.575159,147.744522
865.702188,147.744522
865.829217,146.889364
865.956246,146.889364
866.083275,146.889364
866.210303,146.889364
866.337332,146.846606
866.718419,146.718332
866.845448,146.718332
866.972477,146.803848
867.099506,146.803848
867.226535,146.803848
867.353564,146.803848
867.480593,146.803848
867.607622,146.803848
867.734651,147.231427
867.861680,147.231427
867.988709,147.872795
868.115737,147.915553
868.242766,147.958311
868.369795,147.958311
868.496824,147.958311
868.623853,147.958311
868.750882,147.958311
868.877911,148.001069
869.004940,148.214858
869.131969,148.257616
869.258998,148.385890
869.386027,148.428648
869.513056,148.813469
869.640085,148.813469
869.767114,148.813469
869.894143,148.856227
870.021171,149.497595
870.148200,149.497595
870.275229,149.497595
870.402258,149.497595
870.529287,149.497595
870.656316,149.497595
870.783345,149.497595
870.910374,149.497595
871.037403,149.497595
871.164432,149.497595
871.291461,149.497595
871.418490,149.497595
871.545519,149.326563
871.672548,149.326563
871.799577,148.984500
871.926606,148.984500
872.053634,147.958311
872.180663,147.958311
872.307692,147.958311
872.434721,148.001069
872.561750,149.967932
872.688779,149.967932
872.815808,149.967932
872.942837,149.967932
873.069866,149.967932
873.196895,149.967932
873.323924,149.967932
873.450953,149.967932
873.577982,149.967932
873.705011,149.967932
873.832040,149.967932
873.959068,149.967932
874.086097,149.967932
874.213126,152.319615
874.340155,152.319615
874.467184,152.319615
874.594213,152.319615
874.721242,152.319615
874.848271,152.319615
874.975300,153.003741
875.102329,153.003741
875.229358,153.602352
875.356387,153.602352
875.483416,153.602352
875.610445,153.602352
875.737474,153.602352
875.864502,153.602352
875.991531,153.602352
876.118560,153.602352
876.245589,153.132015
876.372618,153.089257
876.499647,153.046499
876.626676,153.003741
876.753705,154.799572
876.880734,154.799572
877.007763,154.799572
877.134792,154.799572
877.261821,154.799572
877.388850,154.799572
877.515879,154.799572
877.642908,154.799572
877.769936,154.799572
877.896965,154.799572
878.023994,154.799572
878.151023,154.799572
878.278052,154.799572
878.405081,154.799572
878.532110,154.158204
878.659139,154.115446
878.786168,154.286478
878.913197,154.286478
879.040226,154.286478
879.167255,154.286478
879.294284,154.286478
879.421313,154.286478
879.548342,154.543025
879.675371,154.543025
879.802399,154.799572
879.929428,154.799572
880.056457,154.799572
880.183486,154.799572
880.310515,154.799572
880.437544,154.799572
880.564573,154.799572
880.691602,154.799572
880.818631,154.799572
880.945660,154.799572
881.072689,154.628541
881.199718,154.628541
881.326747,154.543025
881.453776,154.543025
881.580805,154.543025
881.707833,154.543025
881.834862,154.543025
881.961891,154.543025
882.088920,153.602352
882.215949,153.602352
882.342978,153.602352
882.470007,153.602352
882.597036,153.602352
882.724065,153.602352
882.851094,152.789952
882.978123,152.747194
889.456598,152.832710
889.583627,152.832710
889.710656,152.832710
889.837685,152.832710
889.964714,152.832710
890.091743,152.832710
890.218772,152.832710
890.345801,152.832710
890.472830,152.832710
890.599859,152.832710
890.726888,152.832710
890.853917,152.832710
891.235004,152.661678
891.362032,152.661678
891.489061,152.661678
891.616090,152.661678
891.743119,152.661678
891.870148,152.661678
891.997177,152.661678
892.124206,152.661678
892.505293,154.799572
892.632322,154.799572
892.759351,154.799572
892.886380,154.799572
893.013409,154.799572
893.140438,154.799572
893.267466,154.799572
893.394495,154.799572
893.521524,158.818813
893.648553,158.861571
893.775582,158.904329
893.902611,158.904329
894.029640,158.904329
894.156669,158.904329
894.283698,158.904329
894.410727,158.904329
894.537756,158.904329
894.664785,161.982897
894.791814,161.982897
894.918843,165.446285
895.045872,165.446285
895.172900,165.446285
895.299929,165.446285
895.426958,165.446285
895.553987,165.446285
895.681016,165.446285
895.808045,165.446285
895.935074,165.446285
896.062103,165.446285
896.189132,165.446285
896.316161,165.446285
896.443190,159.845003
896.570219,159.845003
896.697248,159.845003
896.824277,159.845003
897.078335,158.391235
897.205363,158.562266
897.332392,158.562266
897.459421,159.246392
897.586450,159.246392
897.713479,159.673971
897.840508,159.673971
897.967537,159.673971
898.094566,159.673971
898.221595,159.673971
898.348624,159.673971
898.475653,159.673971
898.602682,159.673971
898.729711,159.673971
898.856740,159.673971
898.983769,159.845003
899.110797,159.845003
899.237826,159.845003
899.364855,159.845003
899.491884,159.845003
